名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
大凉山民族文化创意产业园,http://travel.qunar.com/p-oi38334851-daliangshanminzuwenhua,,大凉山民族文化创意产业园展现的都是凉山民族文化风情，园区内随处可见红、黄、黑彝族三原色的特色装饰，彝族建筑的传统元素穿方斗拱、图腾浮雕、瓦板房屋……,,,5.0,建议游览时间：1小时 - 3小时,,具体收费情况以现场公示为主,,6
